,m318,m858,m50,m527,m1198,m904,m260,m750,m912,m2762,m913,m1193,m923,m908,m1221,m593,m1252,m2028,m1136,m2324,m1234,m2858,m2571,m1197,m1233,m1196,m296,m1213,m541,m608,m1225,m969,m1278,m919,m1247,m1208,m2804,m110,m2692,m1617,m3114,m1219,m1304,m1358,m1242,m111,m1288,m1704,m1214,m3147,m1240,m1,m1230,m1089,m1291,m2396,m1200,m2997,m1294,m1036,m2918,m1222,m47,m3578,m1258,m457,m1259,m1090,m1387,m356,m1206,m2959,m150,m1307,m924,m589,m1961,m3421,m1610,m3671,m1210,m1394,m3471,m2194,m920,m1674,m1270,m1079,m2791,m1097,m1265,m1784,m223,m32,m1954,m1220,m2268,m2599,m3481,m590
m3421,0.6930161971955541,0.7370216781639439,0.712008243292758,,0.7310089688508091,,0.7024719892964304,,,,,,,,0.7222207996985336,0.7028912624551396,,0.712104527681503,0.6947732280365339,,0.7014229272268516,,,,,,0.6936530068100969,0.7216773637922052,,,,,,,0.6775364939351418,,0.6791217637209799,0.7107433799814356,,0.6986323398014033,,,,,,,,0.6783731146754324,0.6905184311539849,,0.69427337455198,,,0.702964908889729,,,,,,0.6962832833240644,0.6777036343588435,,,,,,,0.7157429316939857,0.7156490280065905,,,,,,,,,,,0.7393517865710146,,,,0.6951725094063453,,,,,0.7042197070453831,,,,0.6893157783324613,,0.7230366206544148,0.7486868134040773,,,,
m1610,0.7281927453962523,0.6927015256449687,0.705311065878631,0.7244779666318695,0.7492378377489199,,0.7327622573367822,,,0.6922976299198232,0.6880621542035996,,,,,,,0.7445940976442716,,,0.727298986908567,,0.6938987451365396,,0.7156914170133627,0.707199273799269,,,,,,,,,,0.6925505753057497,,0.7459348003955018,,,0.6859007469654287,,0.7046326621340331,,0.7442042211599882,,,0.6949926977158174,,0.7116211820887877,0.6866512835853387,,,,0.7031099029318482,,,,,0.7254043388089741,,,,0.707421123512344,,0.7512309503952462,,,,0.6894170385597056,,,0.7471416926652138,,,,,,,,0.7070648809344038,,,0.7214601719439838,,,,,,,,,,,,,0.7099784826844365,,,
m3671,0.6963006403123598,0.7210758609810513,0.6988886010520152,,0.7015627905823276,0.6952160339576313,0.6984671238705434,0.700021577132723,,0.669426650050549,0.7131457336377955,0.683925572280491,0.6696839428101096,,0.7058480288770625,,,0.6928883668635031,0.7500143589543273,,0.6863131811988228,,,,0.6955293527614926,0.6742349239719362,,0.6752231132011726,,,,,0.8044491129907234,,,0.7104174074435737,0.6855147576115426,,,0.6874636554257129,,,0.6820156070924984,,,,,,,,,,,0.7033369763871037,0.668994447887127,,,,0.685995921446918,,,0.6773510521202326,,,,,,,,,,,,,,,,0.7393517865710146,,,,,,,,,,,0.7519916049680011,,,,,,,0.7000224069799643,,,,
m1210,0.7195333763202307,,0.7022431007149389,0.6942252223557565,0.7705685719753197,,0.8333718947350902,,,0.7102028505449309,,,,,,,,0.7102332778452045,,,0.6957155850081307,,0.7232806488626631,0.6986780312459202,,0.8546074813011849,,,,,,,,,,,,0.7175957895159616,,,0.6861932210779927,,,,0.7163781733580759,,,0.6983315423970297,,0.6924103835805584,0.6843688515852289,0.6793350449844788,,,0.778867867445572,,0.6784567157750365,,,0.7043161381956154,,,,0.694489514087459,,0.7121988378074395,0.6773417059698068,0.683771948595408,,0.6887114162402602,,,,,,0.6982312332304735,,,0.7070648809344038,,,,,0.7024590058330445,,,0.6998680926282527,,,,,,,,,,,,,
m1394,0.6865667938633871,0.6916561754954822,0.7166828739498403,,,0.6814342651444308,,0.7340602212259764,,,0.683028816728707,0.691614618952325,0.6941536343854033,0.6875380389418376,0.6740555801417796,,0.6803150352507716,,0.6976544442198642,,,0.6855290732493522,,,,,0.7128942525909627,0.7030999112984969,0.6914985606106714,0.7215506343840077,,,,,,0.7153692047759821,0.6962658192396948,,0.689834922358812,0.7090328072319646,,,,,,0.6952245879923855,0.7194016938575223,,,,,,,0.715249730789914,,,,0.7198509121244313,,,0.6821166296448262,0.6880167099944597,,,,,,,,,0.697451207298738,0.6960712918038765,,,,,,,,,,,,,,,,0.6854964886542945,,,,,,,,,,,,
m3471,0.7067172345113449,0.6888640428501493,0.7246549361144243,0.6913651832444074,0.7215257902851024,0.7174151183373159,0.7177835173484215,0.6953361677534328,,0.6962791507653566,,0.705586044591956,0.6839559449156357,0.6884335788723925,,0.702008148562049,,0.6931903421913953,,,0.7070700695152633,,0.6904206437454278,,,0.6983513003470025,,,0.6894710068952192,,,,0.6975869688548902,,,0.6839415321957666,,,,,,0.7140952614642877,0.6895936912082722,,,,,,0.6971106570841024,,0.6916906654679837,,,,,,0.6869713850894291,,0.6790082853650773,,,,,,,,,,0.7379234873885505,,,,,,0.680042916809752,,0.69599171493749,,,,,,,,,,,,,0.7170065384499582,,,,,,,,,,
m2194,0.7429227881792961,0.7084077256381347,0.7342315860860096,0.7193615214439814,0.7444978515204774,,0.7310243498964292,,,0.7167829382086738,,,,0.7198429733409453,0.6994981726755511,0.7219606515299868,,0.7112480738307164,,,,,,0.7003621037776664,,0.7274302129135458,,0.7252016348945184,,,,,,,,0.6991904023912324,,0.7342209771729554,,0.7263242829339931,,,,,0.7045098298188419,,,0.6975379458963172,,0.7038010745343161,,0.7083362382749615,,0.7034597829409026,0.6965698584462809,,,,,0.7279031169004813,,,0.6968680256867098,,,0.7236358257147807,,0.7011725676550224,,,,,,,,,,,0.7214601719439838,,0.7024590058330445,,,,,0.714967496197322,,,,,,,,,,,,,,
m920,,0.6349962403079383,,0.6320711146731735,0.6098743325899139,0.6501664743612733,0.6057993090124407,,0.6539397794298857,,0.6448575823302758,,0.6405885819779629,0.6200427267530457,0.617787421368268,0.6113300935038223,,,,,0.6576164351482757,,,,0.6146480758283146,0.5998659624735139,,,,,0.6092631455766688,0.6805460118648184,,0.6646862328588132,0.6113569472164829,,0.6295616852137572,,,,0.6125761545119255,0.6366554069092937,0.614633219535056,,0.60554092221475,,,,,,,,,,,0.6064243548414452,,,0.6293721098699967,,,,,,,0.6183019284326843,,,0.6054220565447548,,,,0.6029200621328608,0.6097232505515535,,,,,,,,,,,,,,,,,,,,,0.6049929400692969,,,,,
m1674,0.728644625509922,0.6759011251141117,0.6734086083963629,0.7224207018005565,0.7105402819002388,0.6639520609891162,0.6733447624733251,,0.6872025397962632,0.6831710145511207,,0.6677559107360163,,0.6842697456152811,,,,0.6690089762943344,,,0.7255176017553556,,,,0.6804473751953194,0.6619356214815221,,,,,0.6619033759798314,0.6758982692803611,,,,,0.6769713170989471,,,,,,,,0.699213901908363,0.6632284965807277,,0.6642252606181096,,0.671200221386505,,,,,,,,,,0.6630787982744012,,,,,,0.6873320716627335,0.6770662249557543,0.6615530488172977,,,,,0.6809647158796683,,,,0.6760341035158038,,,,,,,0.714967496197322,,,,,,0.6694783951847714,,,,,,,,,,
m1270,0.7157271718251947,,,0.6934689501725865,0.7588288643610984,,0.72662970617518,,,0.7176250096098274,,,,,,,,0.6786247508419729,,,0.7047707361840989,,0.6759987412013913,0.6946841215308259,,0.7183683639055043,,,,,,,,,,,0.6805290530025381,0.7022906040209616,,,0.7128779766117765,,,,0.7159991723403555,,,,,0.6776620276144947,0.7064081552359696,0.7300391143172953,,,0.7436617364307141,,,,,0.7346015551572003,0.6985509807047223,,,,,0.7190437831853062,0.6797173919604276,,0.6754908271069789,0.7042151842710347,,,0.7109601211948794,,,0.7089801215661735,0.7053156725856687,,0.6754572469842481,,0.6998680926282527,,,,,,,,,0.7013878876942126,,,,,,,,,,
m1079,0.6960073196560681,0.6671486516068732,0.7008978880800549,,0.6831136904195347,0.6663951747704511,0.6877118404621114,0.6963349607735869,,,0.6811611395315667,,0.6632625895139651,0.6790635069913094,,,0.6971114752713546,0.6636977166289493,0.7003374762031952,,,0.6775070897039037,,0.6753782404824742,0.6657991602199878,0.6802160233745339,0.665021860865751,0.6822668052377664,0.6740926496083254,0.6755728036451205,,,0.6851238181447665,,,0.672461067257148,,,,0.6957444145315859,,,,,0.6735837743874894,,0.6905570079409717,,,,,0.6666353058209202,,0.6870273344131441,,,,,,,,0.690453191842909,,,,,,,,,,,,,,,,,,,,0.6854964886542945,,,,,,,,,,,,,,,,,,
m2791,,0.7050548244273661,0.6737335294285405,,0.6920507996950673,,0.6963636171387646,0.6815473248320674,,,0.6821681456003501,,0.675263508138588,,0.6822210781217721,,,0.667077198503425,0.7215792617916744,,,,,,0.6776224386413546,0.6922268848256156,0.678419318281138,0.6763543465439802,,,,,0.7286497779245535,,,,0.6806490159503819,,,0.6676564222454051,,0.665268719944548,,,,,0.7423191601209049,,0.6698937928310417,,,,,0.6903795335788172,,,0.678805714312335,,,0.6772521195277903,,0.6651810195279384,,,0.6605088390938869,,,,0.6852394447005095,,,,,,,,,0.7042197070453831,,0.7519916049680011,,,,,,,,,,,,,,,0.6651962835442361,0.670026804758079,,,,
m1097,0.6925406335896305,,0.6597166550062523,0.688834999988126,0.7154670813576431,,0.6876890599942831,,,0.6612928028864613,,,,,,0.6686968765638986,,0.6686052648266668,,,0.6687701914287756,,,,,0.6683825657731681,,,,,,0.6571918398055425,,0.6938647869997197,,,0.6661368077529405,,,,0.66478511012084,,,,0.687615574157357,,,,,,,0.7020095780842737,,,0.6588833256907919,,,,,0.66951783251636,0.6613903481004964,,,,,,0.6942609278338223,,0.6829134190650965,0.6897847758458817,,,0.6730345006822435,0.6673474408122742,,,0.7058256678392987,,,,0.6570877123809566,,0.7170065384499582,0.6629344839959976,,0.6694783951847714,0.7013878876942126,,,,,,,,,,,,,
m1265,0.6725691887307911,0.6525530409970615,0.6693445336505186,0.6522548972199621,0.6803379446190607,,0.6564963525632435,0.6692096190058333,,0.6677491772474736,0.6661050915715674,,,,0.655227975371549,,,,0.6554319126829944,,0.6834547618017341,,0.680895728735733,0.666935751293808,,0.6525378983875494,,0.6551344057701959,0.6934460725500676,0.6547792283332969,,,0.666605579595745,,,,,,,,0.6628056237974679,,,,0.6592885263540219,,0.6588871470611656,,0.6563037565741278,,0.6853695003495901,,,,0.6597967342249185,,0.6716414298366733,,,0.6732902836253327,,,,,,,,,,,,,,,,0.6619863674480422,,,,,,,,,,,0.6738421332988146,,0.6526271844744682,,,,,,,,,,,
m1784,0.7022030772030086,0.6398643183570218,0.6520192795270103,0.6780500912475476,0.6657690353721955,,,,,0.664449900783483,,0.6931931717893228,,,,0.665335554396952,,0.6916709484788025,,0.6395641293079568,0.6457681068887592,0.6593577912070936,0.6571680304755887,,,,,,,,0.6581294820947313,,,,,,,0.664852278273302,,0.6403031055669302,,,0.6674723180306066,0.6843333224376221,0.653853527129483,,,0.6818007475037858,,0.6795761312324641,,0.6455295846604387,,,,,,,,0.650015419792066,,,,,,,0.6527613672354418,,,0.6912562563345502,,,0.6727585240077084,,,,0.7118403034751992,,0.6578686098057872,,,,,,,,,,,,,,,,,,0.6887412450306355,,,0.656126097846398
m223,0.689896544871669,0.6716682025814928,0.714500258066437,,,,0.6718951868717511,0.6596168860608301,,0.6651285144050623,0.6569506461391611,,,,,0.660212913627216,,0.6576511521062487,0.6761081138219176,,0.6646503549976397,0.7002400224919286,0.6633014719480306,,,0.6844007054402441,0.7048959376276294,0.674659237319104,,,,,,,,,,0.658933996617423,0.6986992975008376,0.6605283498873242,,,,0.656479797861357,,,,,,,,,,0.7069892270808283,,,,0.6619456869351312,,,0.6867059022367747,0.6799863848395824,0.6773028339363426,,,,,0.6985921402783157,,,,0.6863045976124963,,,,,,0.6893157783324613,,,,,,,,,,,,,,,,0.6753824693343872,,0.6797956727765913,,,,
m32,0.6709298668473584,0.658383544265271,0.702606271864329,,0.6690232868854348,,0.6771701483578737,0.7061966778284404,,,0.6717029737048096,0.6620166087305797,0.6676816059621966,0.6718675613440919,,,0.6620251170273852,,0.6899008951335849,,,0.6670391740052339,0.7084049653263607,0.6839553499414106,,0.6775165772609248,0.6708866643226801,0.6571262992156638,0.6852994947586674,0.6716292334377606,,,0.6601852367669931,,,,,,0.7097141939826275,0.6827917168646092,,,,,,,,,,,,,,0.6756484328372536,,,,0.6981122876249817,,,,,0.7020956750023272,,,,,,,,0.6784650779228045,0.7434958174360553,,,,,,,,,,0.6666488482033315,,,,,,,,,,,0.6753824693343872,,,,,,,
m1954,0.686257255724112,0.7089138424887654,0.6847078224982831,,0.7054252760736149,,0.6911418598257665,,,,,,,,0.7154363902698841,0.6642843402757317,,0.6657024409269972,,,0.679271374359928,,,,,0.6707364656752077,0.6579733055104404,0.6700965576759537,,,,,,,,,0.6817289109699733,0.6895787814167318,,0.6590063668723016,0.6595171719083259,,0.6726939192351311,,0.6752568301926462,,,,,,0.6695076975032885,,,0.6725136792088803,,,0.6749936565014267,,,0.7153143434889969,,,,,,0.6586580761760188,,0.6664097092760223,0.7197969888763137,,,,,,,,,0.7230366206544148,,0.660542820893615,,,,0.6767639185982866,,,0.6687158487712825,,0.6651962835442361,,,,,,,,,,,
m1220,,0.6651280702491207,,,0.6983677936962713,,0.6781868924090906,0.7004750388540092,,,0.6866338793487983,,0.6567789833241782,,,,,,0.6949814281926107,,0.6833065102036505,,,,0.6563369926672643,0.6663703647740471,0.6646075638662636,0.6783900391205837,0.683988725022663,,,,0.6582137931531602,,,0.6928951396731785,,0.6656181670178756,,,,,0.6720146481453784,,,,0.6583662670360496,,,0.6629334478546745,0.6578433394017384,,,0.6872874880013629,0.6642070476482782,,,,0.659165127313212,0.6828813374283932,0.6599934028230945,,,,,,,,,,,,,,,,,0.7486868134040773,,0.7000224069799643,,,,0.6606452880553211,,,,,0.670026804758079,,,,0.6797956727765913,,,,,,,
m2268,0.7253610418926815,,0.6931989010463002,0.7008000639838936,0.6958856764083236,,0.6903047928867156,,,0.6887132749348714,,,,,,0.6834463330480886,,0.6976281834468814,,,0.7030810637035505,,,,,0.6727768862027215,,,,,,,,,,,,0.7268883975733063,,,,,,,0.6909549720524203,,,0.7224021816447794,,0.7215891641930432,,,,,0.6978587725422003,,,,,0.719339606941115,0.6689825260420112,,0.6864742411543792,0.7182469494962243,,0.730684970852788,0.6845970100713493,,,0.7222323246991941,,,0.7159841083009408,0.6628091311990867,,,0.7493967166516263,,0.7099784826844365,,,,,0.6901238430723755,,,0.6707381726689523,,,,,0.6887412450306355,,,,,,,,0.6661178323754753
m2599,,0.6746634250136103,0.6839444466128543,,,0.6831319328175156,,0.7106693272897853,,,,0.6587162041893325,0.6854493903321317,0.6763083480331248,0.661676421219884,,0.6950211745519833,,,,,0.6955908971931616,,,,,0.6854906776587669,0.6849206726589266,,0.6956456139380349,,0.6597281590837308,0.6617892131643259,,0.6859867581620214,0.6723416803554425,,,0.6835347166389704,0.6581701129515478,,0.6682245495781538,,0.673961961940656,,0.6877690802584228,0.6853694909301802,,,,,,0.6964212791007576,0.6728738705331447,,,,0.7260985916685612,,,,,,,0.6610557992518648,,,,,,0.6557957207592731,,,,,,,,,,,0.6732895101280062,,,,,,,,,,,,,,,,,0.6588961584392605,
m3481,,0.6981504966974394,0.6918372245025627,,,,0.6697416096136214,0.7118632068522146,0.6706149953862415,,0.7205985010714195,,0.684103567824407,0.6712773210651735,0.6825889624957882,,0.6904006481136239,,,,,0.6799612716131204,,0.6673527388058966,0.7079406230037545,,,0.6545820230639384,0.6698262001788733,0.6543249195552245,,0.6601275553024327,,,0.6695388325180573,0.7148335346249632,,,0.6870138004503439,0.6754020664932571,,,,,,0.6682907061804237,0.6877276931095737,,,,,,0.6652846241652373,,,,,0.7178055606779981,,,,0.6612921336161186,,,,,,,,,0.6567467289505748,0.6575121890904482,,,,,,,,,,,,,,,,,,,,,,0.6551388291997899,,,,0.6588961584392605,,
m590,0.6911629434484164,0.6394575027386487,,0.7181355709771032,0.6475039822807641,,,,,0.6637811041466627,,,,,,0.6372732936924888,,0.7132031968345469,,0.6542727938051148,,,,,,,,0.6341875925855998,,,,,,,,,,0.7241371422911675,,,,,0.6407814712249149,0.6500790386153873,0.7285592894762702,,,0.6760857263576382,,0.6937854736656932,,,,,0.636561608246665,,,,,0.6605453044204872,,,0.6565300327640219,0.6559725811354049,,0.6405181042961134,,0.6612305244983376,,0.6738428450227884,,,0.6853290031836837,,,,0.6755176078986361,,0.6469443712435745,,,,0.6491210018157453,0.6402201256853165,,,,,,0.6456843888796028,,0.656126097846398,,,,,0.6661178323754753,,,
